Id,MSSubClass,LotFrontage,LotArea,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,MSZoning_0,MSZoning_1,MSZoning_2,MSZoning_3,MSZoning_4,Street_0,Street_1,Alley_0,Alley_1,Alley_2,LandContour_0,LandContour_1,LandContour_2,LandContour_3,LotConfig_0,LotConfig_1,LotConfig_2,LotConfig_3,LotConfig_4,Neighborhood_0,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,Neighborhood_6,Neighborhood_7,Neighborhood_8,Neighborhood_9,Neighborhood_10,Neighborhood_11,Neighborhood_12,Neighborhood_13,Neighborhood_14,Neighborhood_15,Neighborhood_16,Neighborhood_17,Neighborhood_18,Neighborhood_19,Neighborhood_20,Neighborhood_21,Neighborhood_22,Neighborhood_23,Neighborhood_24,Condition1_0,Condition1_1,Condition1_2,Condition1_3,Condition2_0,Condition2_1,Condition2_2,Condition2_3,Condition2_4,Condition2_5,Condition2_6,Condition2_7,BldgType_0,BldgType_1,BldgType_2,BldgType_3,BldgType_4,HouseStyle_0,HouseStyle_1,HouseStyle_2,HouseStyle_3,HouseStyle_4,HouseStyle_5,HouseStyle_6,HouseStyle_7,RoofStyle_0,RoofStyle_1,RoofStyle_2,RoofStyle_3,RoofStyle_4,RoofStyle_5,RoofMatl_0,RoofMatl_1,RoofMatl_2,RoofMatl_3,RoofMatl_4,RoofMatl_5,RoofMatl_6,RoofMatl_7,Exterior1st_0,Exterior1st_1,Exterior1st_2,Exterior1st_3,Exterior1st_4,Exterior1st_5,Exterior1st_6,Exterior1st_7,Exterior1st_8,Exterior1st_9,Exterior1st_10,Exterior1st_11,Exterior1st_12,Exterior1st_13,Exterior1st_14,Exterior2nd_0,Exterior2nd_1,Exterior2nd_2,Exterior2nd_3,Exterior2nd_4,Exterior2nd_5,Exterior2nd_6,Exterior2nd_7,Exterior2nd_8,Exterior2nd_9,Exterior2nd_10,Exterior2nd_11,Exterior2nd_12,Exterior2nd_13,Exterior2nd_14,Exterior2nd_15,MasVnrType_0,MasVnrType_1,MasVnrType_2,MasVnrType_3,Foundation_0,Foundation_1,Foundation_2,Foundation_3,Foundation_4,Foundation_5,Heating_0,Heating_1,CentralAir_0,CentralAir_1,GarageType_0,GarageType_1,GarageType_2,GarageType_3,GarageType_4,GarageType_5,GarageType_6,MiscFeature_0,MiscFeature_1,MiscFeature_2,MiscFeature_3,MiscFeature_4,SaleType_0,SaleType_1,SaleType_2,SaleType_3,SaleType_4,SaleType_5,SaleType_6,SaleType_7,SaleType_8,SaleCondition_0,SaleCondition_1,SaleCondition_2,SaleCondition_3,SaleCondition_4,SaleCondition_5,Remodeled,NewHouse,OverallSF,SimplOverallQual,SimplOverallCond,SimplPoolQC,SimplGarageCond,SimplGarageQual,SimplFireplaceQu,SimplFunctional,SimplKitchenQual,SimplHeatingQC,SimplBsmtFinType1,SimplBsmtFinType2,SimplBsmtCond,SimplBsmtQual,SimplExterCond,SimplExterQual
11,3.044522437723423,4.2626798770413155,9.32375833901174,0,0,0,5,5,1965,1965,0.0,1,0,1,0,0,3,6.810142450115136,0,0.0,4.90527477843843,6.947937068614969,0,0,0.0,0.0,6.947937068614969,1.0,0.0,1,0,3,0.6931471805599453,1,0,0,0,1965.0,1,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,2008,11.771436160121729,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,6.947937068614969,2,2,0,0,0,0,0,1,0,1,0,0,1,0,1
12,4.110873864173311,4.454347296253507,9.386392315756542,1,0,0,9,5,2005,2006,5.659482215759621,2,0,2,0,0,0,6.906754778648554,0,0.0,5.181783550292085,7.069874128458572,0,0,7.04141166379481,0.0,7.751475318021456,1.0,0.0,3,0,4,0.6931471805599453,2,0,2,2,2005.0,2,3.0,0,0,0,4.997212273764115,3.091042453358316,0.0,0.0,0.0,0.0,0,0,0.0,7,2006,12.751299696013497,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,14.111285792253383,3,2,0,0,0,1,0,1,0,0,0,0,1,0,1
13,3.044522437723423,4.290459441148391,9.470317173335742,2,0,0,5,6,1962,1962,0.0,1,0,1,0,0,1,6.6039438246004725,0,0.0,5.170483995038151,6.816735880594968,2,0,0.0,0.0,6.816735880594968,1.0,0.0,1,0,2,0.6931471805599453,1,0,0,0,1962.0,1,1.0,0,0,0,4.948759890378168,0.0,0.0,0.0,5.176149732573829,0.0,0,0,0.0,9,2008,11.877568578558138,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,6.816735880594968,2,2,0,0,0,0,0,1,1,1,0,0,1,0,1
14,3.044522437723423,4.5217885770490405,9.273596821611198,1,0,0,7,5,2006,2007,5.726847747587197,0,0,0,0,3,2,0.0,0,0.0,7.3098814858247865,7.3098814858247865,0,0,0.0,0.0,7.3098814858247865,0.0,0.0,2,0,3,0.6931471805599453,0,0,1,2,2006.0,0,3.0,0,0,0,5.081404364984463,3.5263605246161616,0.0,0.0,0.0,0.0,0,0,0.0,8,2007,12.540757571577291,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,7.3098814858247865,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0
15,3.044522437723423,4.30406509320417,9.298442820197728,1,0,0,6,5,1960,1960,5.3612921657094255,1,0,1,0,0,4,6.598509028614515,0,0.0,6.255750041753367,7.134093721192866,2,0,0.0,0.0,7.134093721192866,1.0,0.0,1,1,2,0.6931471805599453,1,0,1,3,1960.0,0,1.0,0,0,0,0.0,5.365976015021851,5.176149732573829,0.0,0.0,0.0,0,2,0.0,5,2008,11.964001084330445,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.134093721192866,2,2,0,0,0,1,0,1,1,2,0,0,1,0,1
16,3.828641396489095,3.9512437185814275,8.71948076085107,0,0,0,7,8,1929,2001,0.0,1,0,1,0,0,2,0.0,0,0.0,6.725033642166843,6.725033642166843,0,2,0.0,0.0,6.75110146893676,0.0,0.0,1,0,2,0.6931471805599453,1,0,0,0,1991.0,1,2.0,0,0,0,3.8918202981106265,4.727387818712341,0.0,0.0,0.0,0.0,0,3,0.0,7,2007,11.790557201568507,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.725033642166843,3,3,0,0,0,0,0,1,0,1,0,0,1,0,1
17,3.044522437723423,4.30406509320417,9.32741204356202,1,0,0,6,7,1970,1970,5.198497031265826,1,0,1,0,0,1,6.361302477572996,0,0.0,6.056784013228625,6.912742820493176,0,0,0.0,0.0,6.912742820493176,1.0,0.0,1,0,2,0.6931471805599453,1,0,1,1,1970.0,2,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.55250788703459,3,2010,11.911701584927597,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,6.912742820493176,2,3,0,0,0,1,0,1,0,1,0,0,1,0,1
18,4.51085950651685,4.290459441148391,9.286560397887591,0,0,0,4,5,1967,1967,0.0,1,0,3,2,4,5,0.0,2,0.0,0.0,0.0,2,0,0.0,0.0,7.167809184316444,0.0,0.0,2,0,2,1.0986122886681098,1,0,0,0,1967.0,1,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.2166061010848646,10,2006,11.407564949312402,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,2,2,0,0,0,0,0,1,1,2,1,1,1,0,1
19,3.044522437723423,4.204692619390966,9.524859098381523,0,0,0,5,5,2004,2004,0.0,1,0,1,0,0,0,6.472346294500901,0,0.0,6.150602768446279,7.016609683894219,0,0,0.0,0.0,7.016609683894219,1.0,0.0,1,1,3,0.6931471805599453,0,0,0,0,2004.0,1,2.0,0,0,0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0,0,0.0,6,2008,11.976659481202368,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.016609683894219,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
20,3.044522437723423,4.2626798770413155,8.93075873555827,0,0,0,5,6,1958,1965,0.0,1,0,1,0,0,6,6.22455842927536,0,0.0,6.26530121273771,6.937314081223682,2,0,0.0,0.0,7.200424892944957,0.0,0.0,1,0,3,0.6931471805599453,1,1,0,0,1958.0,1,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,5,2009,11.842229212112828,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,6.937314081223682,2,2,0,0,0,0,1,1,1,2,0,0,1,0,1
21,4.110873864173311,4.624972813284271,9.562123369834488,1,0,0,8,5,2005,2006,5.942799375126701,0,0,2,0,3,2,0.0,0,0.0,7.055312843339752,7.055312843339752,0,0,7.105786129481271,0.0,7.773594467360194,0.0,0.0,3,1,4,0.6931471805599453,0,0,1,2,2005.0,0,3.0,0,0,0,5.484796933490655,5.043425116919247,0.0,0.0,0.0,0.0,0,0,0.0,11,2006,12.692503112461443,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,14.161098972821023,3,2,0,0,0,1,0,0,0,1,0,0,1,0,0
22,3.828641396489095,4.060443010546419,8.915969311373605,0,0,0,7,7,1930,1950,0.0,1,0,1,0,0,2,0.0,0,0.0,6.45833828334479,6.45833828334479,0,1,0.0,0.0,7.011213987350367,0.0,0.0,1,0,3,0.6931471805599453,0,0,1,2,1930.0,1,1.0,0,0,1,0.0,0.0,5.327876168789581,0.0,0.0,0.0,0,3,0.0,6,2007,11.845102777308561,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.45833828334479,3,3,0,0,0,1,0,0,0,1,0,0,1,0,1
23,3.044522437723423,4.330733340286331,9.184304357425342,0,0,0,8,5,2002,2002,5.641907070938114,0,0,0,0,0,2,0.0,0,0.0,7.48324441607385,7.48324441607385,0,0,0.0,0.0,7.493317248862145,0.0,0.0,2,0,3,0.6931471805599453,0,0,1,2,2002.0,0,2.0,0,0,0,5.147494476813453,5.075173815233827,0.0,0.0,0.0,0.0,0,0,0.0,9,2008,12.345834587905333,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.48324441607385,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0
24,4.795790545596741,3.8066624897703196,8.348774539791274,0,0,0,5,7,1976,1976,0.0,1,0,0,0,0,0,6.734591659972948,0,0.0,5.303304908059076,6.947937068614969,2,0,0.0,0.0,6.966967138613983,1.0,0.0,1,0,3,0.6931471805599453,1,0,1,1,1976.0,1,2.0,0,0,0,4.61512051684126,4.709530201312334,0.0,0.0,0.0,0.0,0,0,0.0,6,2007,11.77452020265869,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,6.947937068614969,2,3,0,0,0,1,0,1,1,0,0,0,0,0,1
25,3.044522437723423,4.290459441148391,9.017604776833355,1,0,0,5,8,1968,2001,0.0,1,1,1,0,2,3,5.241747015059643,3,6.505784060128229,5.3230099791384085,6.966967138613983,0,0,0.0,0.0,6.966967138613983,1.0,0.0,1,0,3,0.6931471805599453,0,0,1,1,1968.0,1,1.0,0,0,0,6.008813185442595,4.51085950651685,0.0,0.0,0.0,0.0,0,1,0.0,5,2010,11.944707881395766,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.966967138613983,2,3,0,0,0,1,0,0,0,1,1,0,1,1,1
26,3.044522437723423,4.709530201312334,9.56317796268366,0,0,0,8,5,2007,2007,6.46302945692067,0,0,0,0,0,2,0.0,0,0.0,7.356918242356021,7.356918242356021,0,0,0.0,0.0,7.3783837129967145,0.0,0.0,2,0,3,0.6931471805599453,0,0,1,2,2007.0,0,3.0,0,0,0,0.0,4.04305126783455,0.0,0.0,0.0,0.0,0,0,0.0,7,2009,12.454103912352162,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,7.356918242356021,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0
27,3.044522437723423,4.110873864173311,8.881975184248867,0,0,0,5,7,1951,2000,0.0,1,0,1,0,2,4,5.459585514144159,4,6.18826412308259,5.198497031265826,6.803505257608338,2,0,0.0,0.0,6.803505257608338,0.0,0.6931471805599453,1,0,3,0.6931471805599453,0,0,0,0,2005.0,1,2.0,0,0,0,5.407171771460119,3.4965075614664802,0.0,0.0,0.0,0.0,0,0,0.0,5,2010,11.811547477460344,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.803505257608338,2,3,0,0,0,0,0,0,1,2,2,0,1,0,1
28,3.044522437723423,4.59511985013459,9.348274558065496,0,0,0,8,5,2007,2008,5.303304908059076,0,0,2,0,0,0,7.105786129481271,0,0.0,6.18826412308259,7.4413203897176174,0,0,0.0,0.0,7.4413203897176174,1.0,0.0,2,0,3,0.6931471805599453,0,0,1,2,2008.0,0,3.0,0,0,0,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0,0,0.0,5,2010,12.631340380934517,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,7.4413203897176174,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0
29,3.044522437723423,3.871201010907891,9.700269170029188,1,0,0,5,6,1957,1997,0.0,1,0,1,0,1,4,7.15305163493748,0,0.0,5.337538079701318,7.3031700512368,2,0,0.0,0.0,7.3783837129967145,1.0,0.0,1,0,2,0.6931471805599453,1,0,2,2,1957.0,0,1.0,0,0,0,5.666426688112432,5.556828061699537,0.0,0.0,0.0,0.0,0,0,0.0,12,2006,12.24288661865289,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,7.3031700512368,2,2,0,0,0,1,0,1,1,2,0,0,1,0,1
30,3.4339872044851463,4.110873864173311,8.752265313595721,1,0,0,4,6,1927,1950,0.0,1,0,1,0,0,2,0.0,0,0.0,6.255750041753367,6.255750041753367,3,0,0.0,0.0,6.255750041753367,0.0,0.0,1,0,1,0.6931471805599453,3,0,0,0,1920.0,1,1.0,1,0,0,3.912023005428146,0.0,4.477336814478207,0.0,0.0,0.0,0,0,0.0,5,2008,11.134589024250317,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,6.255750041753367,2,2,0,0,1,0,0,1,1,1,0,0,1,0,1
31,4.2626798770413155,3.9318256327243257,9.04793908261736,0,0,0,4,4,1920,1950,0.0,1,2,1,0,0,2,0.0,0,0.0,6.476972362889683,6.476972362889683,2,0,6.505784060128229,0.0,7.183870715062453,0.0,0.0,1,0,3,0.6931471805599453,1,0,0,0,1920.0,1,1.0,0,1,1,0.0,4.007333185232471,5.153291594497779,0.0,0.0,0.0,0,1,0.0,7,2008,10.596634733096073,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.0,12.98275642301791,2,2,0,1,0,0,0,1,1,1,0,0,1,1,1
